Date,Time,Open,High,Low,Close,FinalDecision,swingDec,ChEDec,HiLo,HiLoDec,Macd,Signal,Histogram,Crossover,MacdDec,Rsi,RsiMa,Stoch_K,Stoch_D,pairA,pairB,Profit,AllProfit
8/12/2022 11:52:00 PM +11:00,1670503920,1239.38,1239.73,1239.01,1239.72,-,-,-,-,idle,-0.0011,-0.1198,0.1187,-,idle,55.01,49.22,91.65,82.11,
8/12/2022 11:53:00 PM +11:00,1670503980,1239.73,1239.73,1239.63,1239.64,-,-,-,-,idle,0.0345,-0.1024,0.1369,-,idle,54.18,49.7,88.7,87.27,
8/12/2022 11:54:00 PM +11:00,1670504040,1239.64,1239.98,1239.63,1239.75,-,-,-,hh,idle,0.0708,-0.0787,0.1495,-,idle,55.19,50.13,97.05,92.47,
8/12/2022 11:55:00 PM +11:00,1670504100,1239.93,1239.93,1239.92,1239.93,-,-,-,-,idle,0.1127,-0.0481,0.1609,-,idle,56.85,50.64,97.05,94.27,
8/12/2022 11:56:00 PM +11:00,1670504160,1239.93,1239.93,1239.88,1239.89,-,-,-,-,idle,0.1411,-0.0127,0.1539,-,idle,56.35,50.91,98.51,97.54,
8/12/2022 11:57:00 PM +11:00,1670504220,1239.89,1240,1239.39,1239.39,-,-,-,hh,idle,0.1219,0.0203,0.1016,-,idle,50.36,51.07,79.29,91.62,
8/12/2022 11:58:00 PM +11:00,1670504280,1239.39,1239.4,1238.93,1239.14,-,-,-,hl,idle,0.0855,0.0469,0.0386,-,idle,47.64,51.22,51.32,76.38,
8/12/2022 11:59:00 PM +11:00,1670504340,1239.14,1239.15,1239.07,1239.08,-,-,-,-,idle,0.0512,0.0625,-0.0112,red,sell,46.98,51.26,22.83,51.15,
9/12/2022 12:00:00 AM +11:00,1670504400,1239.08,1239.36,1239.08,1239.26,-,-,-,-,idle,0.0381,0.0728,-0.0346,-,idle,49.24,51.49,18.95,31.03,
9/12/2022 12:01:00 AM +11:00,1670504460,1239.26,1239.38,1239.15,1239.16,-,-,-,lh,idle,0.0195,0.075,-0.0556,-,idle,48.02,51.64,17.09,19.62,
9/12/2022 12:02:00 AM +11:00,1670504520,1239.15,1239.15,1238.37,1238.37,-,-,-,-,idle,-0.0584,0.0647,-0.1231,-,idle,39.62,51.1,13.73,16.59,
9/12/2022 12:03:00 AM +11:00,1670504580,1238.26,1238.64,1238.26,1238.42,-,-,-,-,idle,-0.1148,0.0441,-0.1589,-,idle,40.33,50.46,4.87,11.9,
9/12/2022 12:04:00 AM +11:00,1670504640,1238.34,1238.34,1237.46,1237.61,-,sell,-,-,idle,-0.2222,0.0069,-0.2291,-,idle,33.46,48.96,1.38,6.66,
9/12/2022 12:05:00 AM +11:00,1670504700,1237.61,1237.61,1236.9,1237.07,-,-,-,-,idle,-0.3469,-0.0473,-0.2996,-,idle,29.81,47.36,1.38,2.54,
9/12/2022 12:06:00 AM +11:00,1670504760,1237.01,1237.2,1236.87,1236.87,-,-,-,-,idle,-0.4567,-0.1116,-0.345,-,idle,28.57,45.47,0,0.92,
9/12/2022 12:07:00 AM +11:00,1670504820,1236.8,1236.94,1236.53,1236.67,-,-,-,-,idle,-0.5534,-0.1826,-0.3708,-,idle,27.34,43.56,0,0.46,
9/12/2022 12:08:00 AM +11:00,1670504880,1236.54,1236.68,1236.24,1236.37,-,-,-,ll,idle,-0.6468,-0.2602,-0.3866,-,idle,25.57,41.44,0,0,
9/12/2022 12:09:00 AM +11:00,1670504940,1236.51,1237.16,1236.51,1237.09,-,-,-,lh,idle,-0.6552,-0.3372,-0.318,-,idle,36.26,39.97,11.57,3.86,
9/12/2022 12:10:00 AM +11:00,1670505000,1236.98,1237.07,1236.97,1236.98,-,-,-,-,sell,-0.663,-0.413,-0.25,-,idle,35.42,38.47,24.82,12.13,
9/12/2022 12:11:00 AM +11:00,1670505060,1236.97,1236.98,1236.62,1236.62,-,-,-,-,idle,-0.6904,-0.4833,-0.2071,-,idle,32.76,37.22,34.94,23.78,
9/12/2022 12:12:00 AM +11:00,1670505120,1236.51,1236.8,1236.51,1236.8,-,-,-,hl,idle,-0.6895,-0.5471,-0.1424,-,idle,35.37,36.34,37.17,32.31,
9/12/2022 12:13:00 AM +11:00,1670505180,1236.79,1237.38,1236.79,1237.38,-,-,-,-,idle,-0.6348,-0.593,-0.0418,-,idle,43.07,36.06,48.56,40.22,
9/12/2022 12:14:00 AM +11:00,1670505240,1237.37,1237.81,1237.37,1237.71,-,-,-,-,buy,-0.5583,-0.6165,0.0581,green,buy,46.94,35.9,70.17,51.97,
9/12/2022 12:15:00 AM +11:00,1670505300,1237.7,1238.29,1237.7,1238.03,-,-,buy,hh,idle,-0.4665,-0.6175,0.151,-,idle,50.45,36.07,89.7,69.48,
9/12/2022 12:16:00 AM +11:00,1670505360,1238.02,1238.04,1237.83,1237.83,-,-,sell,-,idle,-0.4052,-0.6011,0.1959,-,idle,48.3,36.69,95.51,85.12,
9/12/2022 12:17:00 AM +11:00,1670505420,1237.84,1237.84,1237.7,1237.77,-,-,-,hl,idle,-0.3574,-0.5689,0.2115,-,idle,47.64,37.21,93.35,92.85,
9/12/2022 12:18:00 AM +11:00,1670505480,1238.15,1238.31,1237.97,1238.31,-,-,buy,-,idle,-0.2727,-0.5264,0.2537,-,idle,53.74,38.66,93.35,94.07,
9/12/2022 12:19:00 AM +11:00,1670505540,1238.31,1238.41,1238.3,1238.41,-,-,-,-,idle,-0.1953,-0.4745,0.2791,-,idle,54.79,40.44,96.23,94.31,
9/12/2022 12:20:00 AM +11:00,1670505600,1238.4,1238.41,1238.33,1238.4,-,-,-,-,idle,-0.1333,-0.4126,0.2793,-,idle,54.66,42.31,99.85,96.48,
9/12/2022 12:21:00 AM +11:00,1670505660,1238.4,1238.64,1238.4,1238.63,-,-,-,-,idle,-0.0648,-0.3432,0.2784,-,idle,57.24,44.44,99.85,98.64,
9/12/2022 12:22:00 AM +11:00,1670505720,1238.63,1238.63,1238.31,1238.43,-,-,-,-,idle,-0.0263,-0.2755,0.2492,-,idle,54.34,46.5,95.9,98.53,
9/12/2022 12:23:00 AM +11:00,1670505780,1238.44,1239.14,1238.43,1239.14,-,-,-,-,idle,0.0607,-0.2068,0.2675,-,idle,61.75,48.32,96.05,97.27,
9/12/2022 12:24:00 AM +11:00,1670505840,1239.14,1239.31,1238.94,1239.03,-,-,-,-,idle,0.1195,-0.1417,0.2611,-,idle,60.12,50.08,94.18,95.38,
9/12/2022 12:25:00 AM +11:00,1670505900,1239.03,1239.64,1239.03,1239.47,-,buy,-,-,idle,0.1992,-0.0745,0.2737,-,idle,64.19,52.33,98.13,96.12,
9/12/2022 12:26:00 AM +11:00,1670505960,1239.44,1239.75,1239.44,1239.75,-,-,-,-,idle,0.2818,-0.0035,0.2853,-,idle,66.53,54.55,98.13,96.81,
9/12/2022 12:27:00 AM +11:00,1670506020,1239.75,1240.31,1239.75,1239.97,-,-,-,-,idle,0.3608,0.0669,0.2939,-,idle,68.28,56.36,100,98.75,
9/12/2022 12:28:00 AM +11:00,1670506080,1239.97,1240.07,1239.55,1240.07,-,-,-,-,idle,0.4266,0.136,0.2906,-,idle,69.07,57.94,100,99.38,
9/12/2022 12:29:00 AM +11:00,1670506140,1240.08,1240.33,1238.99,1239.18,-,-,-,-,idle,0.4023,0.1955,0.2067,-,idle,55.72,58.31,79.24,93.08,
9/12/2022 12:30:00 AM +11:00,1670506200,1239.18,1243.61,1238.16,1238.4,-,-,-,hh,idle,0.3164,0.2379,0.0785,-,idle,47.13,58.23,45.9,75.05,
9/12/2022 12:31:00 AM +11:00,1670506260,1238.37,1239.37,1238.03,1239.24,-,-,-,-,idle,0.3125,0.2755,0.037,-,idle,55.15,58.77,24.76,49.97,
9/12/2022 12:32:00 AM +11:00,1670506320,1239.24,1239.24,1237.22,1238.46,-,-,-,ll,idle,0.2437,0.2959,-0.0522,red,sell,47.88,58.35,13.34,28,
9/12/2022 12:33:00 AM +11:00,1670506380,1238.64,1238.85,1237.81,1238.21,-,-,-,-,idle,0.1671,0.3011,-0.1341,-,idle,45.8,57.71,13.34,17.14,
9/12/2022 12:34:00 AM +11:00,1670506440,1237.97,1238.33,1237.92,1238.02,-,-,-,-,sell,0.09,0.289,-0.199,-,idle,44.23,56.96,1.15,9.28,
9/12/2022 12:35:00 AM +11:00,1670506500,1238.34,1239.91,1238.34,1239.38,-,-,-,-,idle,0.137,0.2729,-0.1359,-,idle,55.91,56.87,15.68,10.05,
9/12/2022 12:36:00 AM +11:00,1670506560,1239.53,1241.57,1239.53,1241.53,-,-,-,-,idle,0.3438,0.271,0.0728,green,buy,67.5,57.81,46.9,21.24,
9/12/2022 12:37:00 AM +11:00,1670506620,1241.59,1242.23,1241.44,1242.12,-,-,-,-,idle,0.549,0.2846,0.2644,-,idle,69.85,58.38,80.23,47.6,
